cpu_util,dev_status
129,1
132,1
135,1
138,1
141,1
144,1
147,1
150,1
153,1
156,1
159,0
172,0
197,0
202,0
220,0
173,0
167,0
201,0
124,1
126,1
128,1
130,1
132,1
134,1
136,1
138,1
140,1
142,1
144,1
146,1
148,1
150,1
152,1
154,1
156,1
158,1
160,0
186,0
207,0
178,0
178,0
195,0
204,0
215,0
222,0
193,0
196,0
125,1
129,1
133,1
137,1
141,1
145,1
149,1
153,1
157,1
161,0
210,0
199,0
207,0
188,0
187,0
204,0
164,0
179,0
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,0
175,0
214,0
169,0
205,0
181,0
186,0
172,0
194,0
205,0
187,0
111,1
113,1
115,1
117,1
119,1
121,1
123,1
125,1
127,1
129,1
131,1
133,1
135,1
137,1
139,1
141,1
143,1
145,1
147,1
149,1
151,1
153,1
155,1
157,1
159,0
161,0
200,0
164,0
205,0
219,0
181,0
205,0
217,0
174,0
218,0
121,1
124,1
127,1
130,1
133,1
136,1
139,1
142,1
145,1
148,1
151,1
154,1
157,1
160,0
163,0
189,0
170,0
207,0
167,0
208,0
194,0
116,1
119,1
122,1
125,1
128,1
131,1
134,1
137,1
140,1
143,1
146,1
149,1
152,1
155,1
158,1
161,0
215,0
218,0
189,0
164,0
212,0
222,0
165,0
216,0
211,0
208,0
198,0
176,0
205,0
165,0
159,0
209,0
196,0
217,0
192,0
185,0
218,0
197,0
202,0
182,0
197,0
188,0
167,0
206,0
164,0
180,0
163,0
173,0
171,0
206,0
184,0
174,0
182,0
160,0
189,0
182,0
